author_id,content,lead_id,created_at
b250910a-073a-4272-b4fa-bd3c517a5af4,Wanted to know if we can help with VIP protocol in Russia and Delhi. Asked to share all details of the membership over whatsapp.,zcrm_480426000002674001,2026-04-07 13:39:13
b250910a-073a-4272-b4fa-bd3c517a5af4,Disconnected the call.,zcrm_480426000002674001,2026-04-26 18:05:00
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002674001,2026-04-27 18:31:21
b250910a-073a-4272-b4fa-bd3c517a5af4,sent mother's day,zcrm_480426000002674001,2026-04-28 18:06:53
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 3 sent",zcrm_480426000002674001,2026-05-07 18:00:41
b250910a-073a-4272-b4fa-bd3c517a5af4,Number went directly to VM,zcrm_480426000002674031,2026-04-26 18:01:51
b250910a-073a-4272-b4fa-bd3c517a5af4,Accidentally clicked on connected. Client number is from the US so sent a msg asking for a good time to connect.,zcrm_480426000002676041,2026-04-07 13:52:33
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, msg sent.",zcrm_480426000002686001,2026-04-07 13:43:40
b250910a-073a-4272-b4fa-bd3c517a5af4,Said he's busy and will call later.,zcrm_480426000002686001,2026-04-26 17:57:58
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002686001,2026-04-27 18:28:48
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent mother's day,zcrm_480426000002686001,2026-04-28 18:06:05
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive,zcrm_480426000002686001,2026-05-10 18:40:04
b250910a-073a-4272-b4fa-bd3c517a5af4,Number is busy.,zcrm_480426000002686016,2026-04-07 13:54:15
b250910a-073a-4272-b4fa-bd3c517a5af4,Issue with the number.,zcrm_480426000002686016,2026-04-26 17:56:28
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002686016,2026-04-27 18:26:44
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent mother's day,zcrm_480426000002686016,2026-04-28 18:05:29
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive,zcrm_480426000002686016,2026-05-10 18:59:35
b250910a-073a-4272-b4fa-bd3c517a5af4,Asked to call in half hour.,zcrm_480426000002688001,2026-04-07 15:45:11
b250910a-073a-4272-b4fa-bd3c517a5af4,"Said he's already a member of Quintesentially and was looking for a PA, not a membership.",zcrm_480426000002688001,2026-04-09 15:06:26
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent msg",zcrm_480426000002688067,2026-04-07 13:56:12
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 2 sent",zcrm_480426000002688067,2026-04-22 18:19:13
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent details again alongside ecosystem,zcrm_480426000002688067,2026-04-23 12:21:25
b250910a-073a-4272-b4fa-bd3c517a5af4,"Said he's occupied right now and he will call later, was in a hurry",zcrm_480426000002688067,2026-04-26 17:55:23
b250910a-073a-4272-b4fa-bd3c517a5af4,Keeps avoiding calls and disconnecting. Been extremely non responsive.,zcrm_480426000002688067,2026-04-27 18:15:12
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, details sent.",zcrm_480426000002690047,2026-04-07 14:01:45
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 2 sent",zcrm_480426000002690047,2026-04-22 18:05:37
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent her details again alongside ecosystem video,zcrm_480426000002690047,2026-04-23 12:19:38
b250910a-073a-4272-b4fa-bd3c517a5af4,Asked to call at 12PM tomorrow,zcrm_480426000002690047,2026-04-26 17:52:51
b250910a-073a-4272-b4fa-bd3c517a5af4,"Called, no response",zcrm_480426000002690047,2026-04-27 12:31:26
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent Mother's day,zcrm_480426000002690047,2026-04-28 18:04:47
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 3 sent,zcrm_480426000002690047,2026-05-07 17:56:25
b250910a-073a-4272-b4fa-bd3c517a5af4,"First outreach was 7th April, there was no response. Sent her day 1.",zcrm_480426000002696051,2026-04-22 18:00:35
b250910a-073a-4272-b4fa-bd3c517a5af4,"Answered the call today, asked how much the membership was and when I said 4L, she asked to send details over whatsapp and she will get back later.",zcrm_480426000002696051,2026-04-22 18:02:24
b250910a-073a-4272-b4fa-bd3c517a5af4,"Since she reacted strongly about the 4L, sent her the pricing and benefits again.",zcrm_480426000002696051,2026-04-23 12:17:20
b250910a-073a-4272-b4fa-bd3c517a5af4,No response,zcrm_480426000002696051,2026-04-26 17:51:14
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive since the start,zcrm_480426000002696051,2026-04-27 17:18:44
b250910a-073a-4272-b4fa-bd3c517a5af4,Number has some connectivity issue. Sent details.,zcrm_480426000002696076,2026-04-07 14:04:28
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent day 2",zcrm_480426000002696076,2026-04-22 17:53:24
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent details again and nudged him,zcrm_480426000002696076,2026-04-23 12:15:24
b250910a-073a-4272-b4fa-bd3c517a5af4,<p>No response </p>,zcrm_480426000002696076,2026-04-26 17:17:34
b250910a-073a-4272-b4fa-bd3c517a5af4,No response since day 1,zcrm_480426000002696076,2026-04-27 16:26:11
b250910a-073a-4272-b4fa-bd3c517a5af4,Number not getting connected. Sent details.,zcrm_480426000002699051,2026-04-07 14:09:58
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 2 sent.",zcrm_480426000002699051,2026-04-22 17:46:06
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent details and nudged him again,zcrm_480426000002699051,2026-04-23 12:13:30
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002699051,2026-04-26 14:56:54
b250910a-073a-4272-b4fa-bd3c517a5af4,Never responded despite multiple outreaches,zcrm_480426000002699051,2026-04-27 16:23:24
b250910a-073a-4272-b4fa-bd3c517a5af4,"Call waiting, sent details.",zcrm_480426000002699139,2026-04-09 16:54:13
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 2 sent",zcrm_480426000002699139,2026-04-22 17:40:10
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent details once again and nudged him,zcrm_480426000002699139,2026-04-23 12:12:08
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response,",zcrm_480426000002699139,2026-04-27 18:48:34
b250910a-073a-4272-b4fa-bd3c517a5af4,"Wedding decor, Ahmedabad, said when he's ready he will get in touch at a later time.",zcrm_480426000002702001,2026-04-07 13:49:01
b250910a-073a-4272-b4fa-bd3c517a5af4,Number out of service.,zcrm_480426000002702026,2026-04-07 15:42:30
b250910a-073a-4272-b4fa-bd3c517a5af4,"Answered the call, said he's busy and he will call back. Tried to ask him for a good time to connect and he hung up.",zcrm_480426000002702051,2026-04-07 14:07:08
b250910a-073a-4272-b4fa-bd3c517a5af4,"Said he's stuck in some medical issue, will call me when he's doing better. Sent him details again on Whatsapp.",zcrm_480426000002702051,2026-04-22 15:43:12
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent a touch base,zcrm_480426000002702051,2026-04-28 13:18:13
b250910a-073a-4272-b4fa-bd3c517a5af4,sent mother's day,zcrm_480426000002702051,2026-04-30 18:37:05
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent a touch base,zcrm_480426000002702051,2026-05-04 13:26:54
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, day 3 sent",zcrm_480426000002702051,2026-05-07 17:57:17
b250910a-073a-4272-b4fa-bd3c517a5af4,"Junk lead. Keeps saying random things, doesn't talk.",zcrm_480426000002702134,2026-04-13 18:12:26
b250910a-073a-4272-b4fa-bd3c517a5af4,"She was busy, asked to call post 6PM today. Sent details.<br><span><br></span>She owns a decor company and does decor for weddings mostly.",zcrm_480426000002712001,2026-04-22 15:40:01
b250910a-073a-4272-b4fa-bd3c517a5af4,"She's extremely busy, told her we can help with that. Said she's travelling for the next two months to London and Europe. She will get back to me when she's ready to get onboard. It is her birthday today.",zcrm_480426000002712001,2026-04-22 15:40:15
b250910a-073a-4272-b4fa-bd3c517a5af4,"Disconnected the call, sent details.",zcrm_480426000002715005,2026-04-07 18:34:32
b250910a-073a-4272-b4fa-bd3c517a5af4,Was curious about the services but said he doesnt have 4L to invest in concierge and disconnected the call.,zcrm_480426000002715005,2026-04-07 19:19:35
b250910a-073a-4272-b4fa-bd3c517a5af4,Didn't sound like our TG. Couldn't speak properly. Hung up before I could ask for location and work. Sent details anyway.,zcrm_480426000002737026,2026-04-09 13:26:44
b250910a-073a-4272-b4fa-bd3c517a5af4,Keeps disconnecting the call.,zcrm_480426000002737026,2026-04-22 15:32:24
b250910a-073a-4272-b4fa-bd3c517a5af4,"UK number, sent details.",zcrm_480426000002743001,2026-04-07 19:21:17
b250910a-073a-4272-b4fa-bd3c517a5af4,Looking for networking,zcrm_480426000002743001,2026-04-09 10:32:49
b250910a-073a-4272-b4fa-bd3c517a5af4,"Wasn't interested in getting the membership. Was looking to build network for their work,",zcrm_480426000002743001,2026-04-09 10:33:19
b250910a-073a-4272-b4fa-bd3c517a5af4,Rickshaw driver.,zcrm_480426000002743095,2026-04-09 12:12:30
b250910a-073a-4272-b4fa-bd3c517a5af4,Some guy answered and said he's from Kolkatta.,zcrm_480426000002743095,2026-04-09 12:13:07
b250910a-073a-4272-b4fa-bd3c517a5af4,Answered and disconnected the call.,zcrm_480426000002743126,2026-04-09 17:58:46
b250910a-073a-4272-b4fa-bd3c517a5af4,Some child answered and then disconnected.,zcrm_480426000002743126,2026-04-22 15:29:03
b250910a-073a-4272-b4fa-bd3c517a5af4,Says the number is invalid.,zcrm_480426000002760011,2026-04-12 13:23:38
b250910a-073a-4272-b4fa-bd3c517a5af4,Couldn't understand what he was saying. From Bengal. Most likely was speaking Bengali. Couldn't understand English.,zcrm_480426000002777064,2026-04-12 13:19:49
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, clicked on client responded by mistake. Sent details.",zcrm_480426000002779027,2026-04-12 13:22:30
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent follow up.",zcrm_480426000002779027,2026-04-22 15:00:15
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent more details,zcrm_480426000002779027,2026-04-23 11:59:37
b250910a-073a-4272-b4fa-bd3c517a5af4,Been non responsive.,zcrm_480426000002779027,2026-04-28 18:21:18
b250910a-073a-4272-b4fa-bd3c517a5af4,Said he contacted us long ago. Asked to send details on Whatsapp and he will get back.,zcrm_480426000002787179,2026-04-12 13:17:04
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, follow up sent.",zcrm_480426000002787179,2026-04-22 14:54:19
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent ecosystem,zcrm_480426000002787179,2026-04-23 11:36:39
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002787179,2026-04-26 14:43:02
b250910a-073a-4272-b4fa-bd3c517a5af4,Said he doesn't want to go ahead currently and will reach out at a later time.,zcrm_480426000002787179,2026-04-26 15:09:23
b250910a-073a-4272-b4fa-bd3c517a5af4,"Krishna Tiwari on TC, call waiting. Sent details.",zcrm_480426000002793090,2026-04-12 13:13:07
b250910a-073a-4272-b4fa-bd3c517a5af4,Follow up sent,zcrm_480426000002793090,2026-04-22 14:51:59
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent day 3 - keeps disconnecting the calls",zcrm_480426000002793090,2026-04-23 11:34:03
b250910a-073a-4272-b4fa-bd3c517a5af4,No response,zcrm_480426000002793090,2026-04-26 14:42:42
b250910a-073a-4272-b4fa-bd3c517a5af4,Disconnected the call. Sent details.,zcrm_480426000002808121,2026-04-12 12:53:36
b250910a-073a-4272-b4fa-bd3c517a5af4,Said he's not Raviraj and disconnected the call.,zcrm_480426000002808121,2026-04-22 14:47:55
b250910a-073a-4272-b4fa-bd3c517a5af4,"Called, number was busy. Will call him again tomorrow.",zcrm_480426000002808180,2026-04-13 13:18:40
b250910a-073a-4272-b4fa-bd3c517a5af4,"<p style=""background-color:rgb(255, 255, 255);""><span style=""color:rgb(49, 57, 73);background-color:rgb(255, 255, 255);"">South Delhi, Interior manf company. Asked to share details about clients. Sent brochure and video.</span></p><p style=""background-color:rgb(255, 255, 255);""><span style=""color:rgb(49, 57, 73);background-color:rgb(255, 255, 255);""><br></span></p>",zcrm_480426000002808180,2026-04-21 13:04:03
b250910a-073a-4272-b4fa-bd3c517a5af4,"Keep getting his PA, she is deferring everytime I call. Left a message.",zcrm_480426000002808180,2026-04-21 14:07:28
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002808180,2026-04-26 14:42:14
b250910a-073a-4272-b4fa-bd3c517a5af4,"Couldn't speak properly, kept yelling. Said he never enquired about Indulge, doesn't know what it is.",zcrm_480426000002808210,2026-04-12 12:43:28
b250910a-073a-4272-b4fa-bd3c517a5af4,Neha is already in touch with the client.,zcrm_480426000002821035,2026-04-13 10:22:39
b250910a-073a-4272-b4fa-bd3c517a5af4,"Bulding manager, Sikar",zcrm_480426000002826030,2026-04-12 12:37:18
b250910a-073a-4272-b4fa-bd3c517a5af4,"Disconnected the call, sent details.",zcrm_480426000002826117,2026-04-12 12:33:36
b250910a-073a-4272-b4fa-bd3c517a5af4,"Disconnected the call again, sent touchbase.",zcrm_480426000002826117,2026-04-22 14:24:17
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent showtime and retail,zcrm_480426000002826117,2026-04-23 11:31:00
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002826117,2026-04-26 14:41:14
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent mother's day msg,zcrm_480426000002826117,2026-04-28 18:22:58
b250910a-073a-4272-b4fa-bd3c517a5af4,No response.,zcrm_480426000002826117,2026-05-10 18:58:22
b250910a-073a-4272-b4fa-bd3c517a5af4,Asked to call post 5PM,zcrm_480426000002828120,2026-04-12 12:25:10
b250910a-073a-4272-b4fa-bd3c517a5af4,Phone not getting connected. Left a msg.,zcrm_480426000002828120,2026-04-22 11:40:11
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent a nudge again,zcrm_480426000002828120,2026-04-23 11:17:56
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002828120,2026-04-26 14:39:32
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive,zcrm_480426000002828120,2026-04-28 18:24:19
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent details",zcrm_480426000002829118,2026-04-12 12:16:09
b250910a-073a-4272-b4fa-bd3c517a5af4,"Asked to call at 2PM. No response, left a text.",zcrm_480426000002829118,2026-04-22 14:18:31
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent showtime and retail,zcrm_480426000002829118,2026-04-23 11:29:56
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002829118,2026-04-26 14:34:20
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent mother's day,zcrm_480426000002829118,2026-04-28 18:24:43
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive,zcrm_480426000002829118,2026-05-10 18:57:24
b250910a-073a-4272-b4fa-bd3c517a5af4,"Disconnected the call but called back. Gujrat, runs an F&amp;B company alongside one more company. Wanted to know details about Indulge.",zcrm_480426000002839030,2026-04-12 12:02:45
b250910a-073a-4272-b4fa-bd3c517a5af4,"Number switched off, sent touch base.",zcrm_480426000002839030,2026-04-22 12:09:56
b250910a-073a-4272-b4fa-bd3c517a5af4,"Msgd back asking to share the PDF once again, sent it",zcrm_480426000002839030,2026-04-22 12:11:57
b250910a-073a-4272-b4fa-bd3c517a5af4,"High cost, said he will contemplate in the future",zcrm_480426000002839030,2026-04-23 11:25:27
b250910a-073a-4272-b4fa-bd3c517a5af4,Said he's looking for investors for his company. Told him we cannot help with that. Asked me to share details about Indulge.,zcrm_480426000002839060,2026-04-12 11:53:35
b250910a-073a-4272-b4fa-bd3c517a5af4,"Gujrat, kept screaming on the phone.",zcrm_480426000002839090,2026-04-12 11:48:41
b250910a-073a-4272-b4fa-bd3c517a5af4,"Number switched off, sent details.",zcrm_480426000002840030,2026-04-12 11:46:13
b250910a-073a-4272-b4fa-bd3c517a5af4,Touch base sent,zcrm_480426000002840030,2026-04-22 12:04:54
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent more details,zcrm_480426000002840030,2026-04-23 11:22:32
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002840030,2026-04-26 14:33:59
b250910a-073a-4272-b4fa-bd3c517a5af4,No response,zcrm_480426000002840030,2026-04-28 18:26:37
b250910a-073a-4272-b4fa-bd3c517a5af4,Incoming calls are barred on the number and its unavailable on Whatsapp.,zcrm_480426000002842030,2026-04-12 11:44:09
b250910a-073a-4272-b4fa-bd3c517a5af4,"Hung up the call when i said im from indulge. Called again, disconnected the call. TC shows ""pta nhi""",zcrm_480426000002845002,2026-04-12 11:41:21
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, msg sent.",zcrm_480426000002845390,2026-04-15 11:02:06
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent touchbase,zcrm_480426000002845390,2026-04-21 16:57:56
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002845390,2026-04-26 14:24:35
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002845390,2026-04-28 15:40:35
b250910a-073a-4272-b4fa-bd3c517a5af4,"Read, no response. Day 3 sent.",zcrm_480426000002845390,2026-05-07 17:14:07
b250910a-073a-4272-b4fa-bd3c517a5af4,Answered and could only head childrens' voices.,zcrm_480426000002845420,2026-04-15 12:22:27
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, sent msg",zcrm_480426000002846128,2026-04-15 11:07:44
b250910a-073a-4272-b4fa-bd3c517a5af4,Touchbase sent,zcrm_480426000002846128,2026-04-21 16:48:32
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002846128,2026-04-26 14:23:49
b250910a-073a-4272-b4fa-bd3c517a5af4,Day 2 sent,zcrm_480426000002846128,2026-04-28 15:38:31
b250910a-073a-4272-b4fa-bd3c517a5af4,Non responsive,zcrm_480426000002846128,2026-05-10 18:56:08
b250910a-073a-4272-b4fa-bd3c517a5af4,Asked to send details on whatsapp.,zcrm_480426000002856002,2026-04-12 11:38:17
b250910a-073a-4272-b4fa-bd3c517a5af4,"Called him this time, disconnected the call. Touch base sent",zcrm_480426000002856002,2026-04-22 12:01:21
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent showtime catalog,zcrm_480426000002856002,2026-04-23 11:20:45
b250910a-073a-4272-b4fa-bd3c517a5af4,Msg sent,zcrm_480426000002856002,2026-04-26 14:23:27
b250910a-073a-4272-b4fa-bd3c517a5af4,Sent retail catalog,zcrm_480426000002856002,2026-04-28 18:17:59
b250910a-073a-4272-b4fa-bd3c517a5af4,No response,zcrm_480426000002856002,2026-05-10 18:54:15
b250910a-073a-4272-b4fa-bd3c517a5af4,"No response, details sent.",zcrm_480426000002856032,2026-04-12 11:37:38
